PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
41.43,18.46,5.95,18.34,1.75,40.69,0.47,2.87,26.26,3.280840304500585,4.08,3.0701278234985114
100.39,13.98,5.88,21.01,1.98,40.31,0.49,3.66,26.14,3.280840304500585,8.700972080037227,3.0701278234985114
56.45,11.73,4.82,17.24,3.35,40.82,0.41,2.72,28.1,3.280840304500585,8.700972080037227,3.0701278234985114
43.43,77.31,4.74,16.31,3.97,40.51,0.38,3.06,25.25,3.280840304500585,8.700972080037227,3.0701278234985114
34.99,73.18,4.35,17.43,2.31,40.31,0.41,3.13,23.74,3.280840304500585,8.700972080037227,3.0701278234985114
15.02,62.79,3.54,18.74,0.59,41.23,0.59,4.94,26.6,3.280840304500585,8.700972080037227,3.0701278234985114
29.31,51.59,4.63,23.2,0.47,40.74,0.39,3.39,25.06,3.280840304500585,8.700972080037227,3.0701278234985114
19.65,66.91,4.85,22.46,2.32,40.27,0.55,3.66,25.17,3.280840304500585,4.16,3.0701278234985114
27.9,33.7,5.05,20.47,5.14,40.42,0.38,3.08,21.22,3.280840304500585,8.700972080037227,3.0701278234985114
37.57,46.28,4.82,22.32,2.61,40.49,0.48,3.72,21.4,3.280840304500585,4.53,3.0701278234985114
23.25,72.41,4.13,21.96,0.67,40.36,0.48,4.45,22.36,3.280840304500585,8.700972080037227,3.0701278234985114
31.08,74.7,4.38,19.42,4.38,40.4,0.51,2.9,24.83,3.280840304500585,8.700972080037227,3.0701278234985114
37.35,59.38,3.16,20.08,1.91,40.42,0.38,2.33,22.29,3.280840304500585,8.700972080037227,3.0701278234985114
22.49,51.96,2.72,25.1,1.07,40.48,0.3,2.78,23.62,3.280840304500585,8.700972080037227,3.0701278234985114
37.14,64.32,4.29,32.8,2.76,40.36,0.43,2.93,22.96,3.280840304500585,1.3,3.0701278234985114
28.89,53.47,3.55,40.9,4.13,40.83,0.53,2.85,24.81,3.280840304500585,8.700972080037227,3.0701278234985114
28.25,65.4,12.9,59.8,2.51,40.73,0.5,2.61,29.82,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,55.92,8.49,40.18,0.0,23.48347601937197,0.4,3.09,22.77,0.9,0.57,3.0701278234985114
43.95,68.24,4.78,19.99,1.38,104.81,0.57,3.55,28.99,0.95,2.47,3.0701278234985114
24.72,57.37,4.12,21.18,0.0,43.84,0.36,3.77,22.02,0.47,0.26,3.0701278234985114
67.45057794890306,62.86,5.69,16.07,0.0,23.48347601937197,0.36,5.42,31.99,0.99,0.36,3.0701278234985114
23.04,48.92,5.23,12.98,1.43,43.25,0.41,9.3,44.94,0.77,0.17,3.0701278234985114
13.59,45.66,3.62,21.47,2.35,43.42,0.52,2.96,36.66,0.59,0.26,3.0701278234985114
11.1,41.09,8.1,29.29,18.5,39.83,0.97,3.76,39.12,0.56,6.38,3.0701278234985114
32.23,57.94,10.28,32.53,65.31,13.14,0.89,7.68,22.05,0.34,2.14,3.0701278234985114
41.01,79.93,8.32,25.42,5.5,5.14,0.8,4.59,36.26,0.67,0.27,3.0701278234985114
30.9,80.19,7.57,33.55,0.0,23.48347601937197,0.51,4.13,16.27,0.81,0.35,3.0701278234985114
26.31,49.89,4.44,30.0,12.86,24.8,0.25,3.38,19.1,0.82,0.36,3.0701278234985114
32.46,52.66,4.99,23.58,11.01,35.92,0.52,4.53,22.04,1.96,4.97,3.0701278234985114
26.6,103.69,6.32,21.48,8.74,120.07,0.46,5.37,16.37,5.2,1.46,3.0701278234985114
10.22,131.33,5.23,33.14,0.0,23.48347601937197,0.43,4.44,10.45,0.44,1.5,3.0701278234985114
16.88,116.82,4.73,33.42,2.93,49.59,0.71,4.02,13.28,0.66,3.4,3.0701278234985114
17.1,105.03,4.98,30.5,0.0,23.48347601937197,0.64,4.07,14.12,0.68,2.88,3.0701278234985114
46.14,95.12,5.1,26.83,18.81,28.28,1.08,5.66,14.51,0.89,4.03,3.0701278234985114
54.75,81.36,8.6,20.33,7.29,55.42,0.55,10.84,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
27.31,91.1,10.57,25.65,5.49,38.9,0.56,4.59,23.0,0.33,1.18,3.0701278234985114
13.51,85.18,7.51,27.68,3.9,15.05,1.11,4.26,15.26,0.33,0.93,3.0701278234985114
14.61,70.21,6.43,24.16,5.29,15.11,0.73,3.97,15.67,0.36,1.42,3.0701278234985114
21.3,74.85,9.64,28.0,4.89,15.12,1.08,4.5,15.17,0.6,2.55,3.0701278234985114
24.23,118.12710293078135,9.0,25.35,6.19,15.13,0.51,4.65,13.14,3.280840304500585,1.12,3.0701278234985114
35.18,154.1,18.71,39.16,3.44,15.02,0.2,4.22,21.95,3.280840304500585,1.05,3.0701278234985114
32.41,155.04,20.35,47.09,0.0,23.48347601937197,0.0,7.07,23.11,3.280840304500585,8.700972080037227,3.0701278234985114
56.36,182.16,16.27,38.07,6.79,14.45,0.52,6.24,4.68,3.280840304500585,1.07,3.0701278234985114
44.05,191.47,17.12,35.85,0.0,23.48347601937197,0.0,6.02,41.74,1.57,4.94,3.0701278234985114
62.36,181.92,16.5,38.24,3.31,15.14,0.37,6.46,23.58,2.63,3.25,3.0701278234985114
36.92,95.71,13.39,34.8,6.17,38.42,0.55,4.92,21.69,0.47,1.31,3.0701278234985114
21.2,118.12710293078135,3.94,30.89,4.5,37.58,0.28,5.34,16.2,0.47,1.38,3.0701278234985114
31.26,142.2,16.42,39.54,3.64,36.28,0.42,3.29,26.39,0.93,2.07,3.0701278234985114
34.79,111.6,22.62,41.17,7.45,37.76,1.37,2.49,25.26,0.69,3.73,3.0701278234985114
55.92,118.8,12.26,37.52,14.38,36.05,0.85,4.84,30.68,1.81,3.24,3.0701278234985114
41.23,69.46,2.8,27.4,0.0,27.28,0.7,3.85,37.6,1.9,2.37,3.0701278234985114
43.91,100.27,3.56,31.23,0.0,29.92,0.83,2.83,36.94,1.63,2.44,3.0701278234985114
52.08,109.02,8.9,32.63,6.48,29.57,0.83,6.29,37.14,1.28,2.0,3.0701278234985114
46.94,120.41,7.62,28.38,0.0,28.86,0.62,5.16,46.92,1.16,2.21,3.0701278234985114
38.42,121.18,10.83,38.81,0.0,39.82,0.63,4.93,57.77,0.75,1.49,3.0701278234985114
48.93,118.12710293078135,3.22,26.23,0.0,24.89,0.62,2.78,45.24,1.11,2.47,3.0701278234985114
42.21,118.12710293078135,4.16,38.1,0.0,23.48347601937197,0.46,2.34,49.29,1.09,2.2,3.0701278234985114
18.3,102.86,14.52,30.35,0.0,37.49,0.82,4.06,11.42,2.54,2.86,3.0701278234985114
32.59,128.54,15.8,43.67,0.0,26.6,0.69,5.58,16.42,3.78,2.55,3.0701278234985114
30.37,124.8,7.35,37.24,0.0,24.0,0.46,3.47,6.73,5.57,5.58,3.0701278234985114
28.47,142.64,14.16,37.05,0.0,27.42,1.15,3.72,12.13,1.86,3.39,3.0701278234985114
35.21,130.91,7.48,40.15,0.0,28.81,0.79,4.81,26.23,2.87,5.5,3.0701278234985114
37.8,144.73,8.19,40.9,0.0,20.01,0.73,4.27,25.9,2.82,5.5,3.0701278234985114
19.09,121.19,6.35,35.67,0.0,18.42,0.71,3.75,18.88,2.96,4.76,3.0701278234985114
19.68,99.9,6.17,24.18,0.0,16.41,0.46,4.19,16.53,3.26,4.52,3.0701278234985114
39.64,176.96,7.26,30.67,0.0,17.54,0.28,4.74,28.61,4.78,7.43,3.0701278234985114
43.67,150.64,15.23,72.51,0.0,17.39,0.74,7.81,37.75,9.07,13.98,3.0701278234985114
53.5,111.09,5.22,41.33,0.0,16.9,0.7,7.04,23.74,3.94,3.79,3.0701278234985114
38.53,80.87,2.34,20.7,0.0,17.07,0.2,4.32,17.27,3.16,2.63,3.0701278234985114
44.9,112.78,7.43,30.07,0.0,16.91,0.46,5.6,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
54.65,134.46,9.58,44.47,0.0,17.46,0.57,5.58,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
20.13,105.61,7.33,42.34,0.0,23.48347601937197,0.77,4.8,25.9,3.65,2.04,3.0701278234985114
19.61,105.34,8.81,40.94,0.0,17.62,0.68,4.93,29.95,2.35,2.36,3.0701278234985114
26.66,106.4,9.8,49.02,0.0,19.41,0.74,4.95,31.55,4.07,4.61,3.0701278234985114
36.93,118.86,6.9,38.48,0.0,24.85,0.76,4.58,39.09,4.02,3.48,3.0701278234985114
36.09,114.62,7.03,36.01,0.0,25.09,0.63,4.57,35.78,3.12,3.3,3.0701278234985114
41.53,131.53,7.88,39.13,0.0,24.47,0.59,4.32,39.95,3.62,3.19,3.0701278234985114
37.61,124.94,4.72,33.21,0.0,25.52,0.67,4.83,39.25,2.71,2.18,3.0701278234985114
43.11,136.23,8.29,44.61,0.0,24.41,0.86,8.12,38.14,6.53,3.66,3.0701278234985114
31.22,108.09,4.05,26.86,0.0,26.04,0.55,3.67,50.8,2.17,2.0,3.0701278234985114
29.21,118.12710293078135,2.03,13.26,0.0,24.76,0.0,3.29,63.14,1.76,1.48,3.0701278234985114
26.3,118.12710293078135,1.37,11.83,0.0,23.31,0.0,3.07,58.37,1.86,1.21,3.0701278234985114
31.65,128.58,7.04,34.1,0.0,23.82,0.53,5.25,53.3,2.18,1.69,3.0701278234985114
37.02,130.28,9.83,52.33,0.0,23.88,1.3,7.6,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
31.59,104.2,10.26,42.72,0.0,23.03,1.03,5.81,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
39.92,116.54,11.78,47.16,0.0,24.05,0.6,5.54,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
40.34,103.46,16.09,67.51,0.0,23.84,0.61,6.9,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,102.7,17.23,76.4,0.0,23.48347601937197,0.58,7.09,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
41.55,121.2,8.58,45.39,0.0,23.95,5.28,6.23,51.39,2.05,1.58,3.0701278234985114
37.81,81.51,6.94,40.55,0.0,24.8,1.55,7.85,47.14,1.45,2.19,3.0701278234985114
49.35,82.75,8.73,58.2,0.0,22.26,6.34,5.18,72.53,1.27,1.7,3.0701278234985114
38.04,103.85,6.81,45.51,0.0,21.68,0.58,6.22,12.28,3.56,5.01,3.0701278234985114
36.09,102.51,6.31,41.63,0.0,20.99,0.66,7.38,13.96,3.61,3.64,3.0701278234985114
27.65,81.87,10.35,57.48,0.0,22.83,0.68,5.79,43.53,3.81,4.09,3.0701278234985114
30.98,71.6,9.51,44.34,0.0,23.08,0.5,5.43,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
34.94,71.16,8.05,49.0,0.0,28.08,0.87,5.9,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
40.41,78.71,11.32,64.96,0.0,24.68,1.08,8.65,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
34.8,86.61,11.7,70.5,0.0,23.65,1.25,7.73,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
47.98,114.34,9.36,70.87,0.0,22.85,1.4,10.26,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
47.56,99.64,12.85,80.24,0.0,22.95,1.08,9.22,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
41.4,108.35,17.34,102.78,0.0,22.5,1.13,8.57,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
53.85,115.91,21.36,95.12,0.0,22.25,1.14,10.75,34.49143047551845,3.280840304500585,0.0,3.0701278234985114
44.09,107.48,13.23,49.76,0.0,22.22,0.38,9.22,45.32,5.63,4.01,3.0701278234985114
42.73,92.91,10.08,47.21,0.0,21.92,0.4,9.04,21.94,3.49,3.12,3.0701278234985114
40.96,86.08,8.08,35.46,0.0,22.93,0.34,7.42,19.64,3.33,2.81,3.0701278234985114
35.66,90.69,7.38,32.39,0.0,24.05,0.39,7.69,34.75,1.69,1.88,3.0701278234985114
37.55,85.57,8.72,38.99,0.0,22.87,0.46,7.0,25.64,1.71,1.67,3.0701278234985114
31.19,87.32,8.91,43.09,0.0,22.97,0.46,6.84,27.08,2.18,1.88,3.0701278234985114
39.98,98.33,28.97,72.79,0.0,107.53,0.36,6.83,32.88,2.42,1.66,3.0701278234985114
36.36,85.55,14.27,51.16,0.0,24.18,0.38,6.54,22.95,4.52,1.77,3.0701278234985114
28.41,75.22,11.64,41.35,0.0,26.53,0.53,8.16,13.85,1.39,1.55,3.0701278234985114
23.15,78.15,5.99,25.6,0.0,27.95,0.39,7.12,20.8,1.67,1.71,3.0701278234985114
26.67,74.17,6.52,29.12,0.0,31.01,0.35,6.61,19.79,1.52,1.67,3.0701278234985114
27.87,81.97,9.75,38.6,0.0,34.12,0.35,5.4,25.64,1.43,1.53,3.0701278234985114
32.53,98.45,7.46,38.79,0.0,35.13,0.35,6.8,16.07,2.28,2.54,3.0701278234985114
29.4,71.8,5.62,22.5,0.0,42.48,0.21,5.47,29.37,1.71,1.42,3.0701278234985114
28.94,76.71,6.79,25.81,0.0,28.2,0.22,5.57,26.56,2.13,1.74,3.0701278234985114
27.07,65.19,7.54,28.21,0.0,26.09,0.13,5.54,30.11,2.31,2.27,3.0701278234985114
42.64,98.52,6.48,26.88,0.0,30.64,0.26,6.36,19.9,2.08,1.72,3.0701278234985114
21.93,70.51,7.72,25.17,0.0,34.32,0.46,3.91,11.13,1.02,1.18,3.0701278234985114
27.59,63.81,11.33,23.73,0.0,26.96,0.21,4.77,28.92,0.97,1.39,3.0701278234985114
39.28,107.17,6.33,30.51,0.0,27.37,0.16,4.14,47.72,2.98,3.49,3.0701278234985114
32.33,87.57,6.96,30.75,0.0,25.99,0.78,7.59,66.57,1.96,2.19,3.0701278234985114
32.31,81.68,4.96,21.08,0.0,25.66,0.2,5.33,57.26,2.21,2.61,3.0701278234985114
38.73,105.25,6.29,29.11,0.0,26.78,0.3,4.51,60.19,2.19,2.05,3.0701278234985114
36.42,95.55,6.75,30.76,0.0,26.49,0.48,5.53,42.51,1.96,1.83,3.0701278234985114
43.96,105.81,6.52,32.28,0.0,23.98,0.55,6.87,36.22,2.42,4.92,3.0701278234985114
44.26,102.04,8.71,41.3,0.0,24.06,0.68,8.28,42.18,2.38,2.57,3.0701278234985114
53.63,116.45,7.44,35.29,0.0,22.33,0.3,12.82,68.34,1.62,1.72,3.0701278234985114
40.42,114.11,5.59,27.16,0.0,22.04,0.13,3.65,45.77,2.63,2.06,3.0701278234985114
55.94,105.81,4.71,30.4,0.0,25.2,0.25,4.77,40.7,3.39,2.75,3.0701278234985114
46.83,69.68,3.32,27.69,0.0,25.74,0.14,2.48,47.33,2.25,2.44,3.0701278234985114
29.5,78.34,3.71,20.83,0.0,27.27,0.44,2.0,69.06,1.78,1.55,3.0701278234985114
31.08,79.87,5.33,24.61,0.0,28.02,0.46,2.65,68.4,2.98,2.25,3.0701278234985114
36.66,103.5,7.3,34.42,0.0,26.68,0.68,2.8,45.04,3.19,2.75,3.0701278234985114
29.29,89.11,7.08,28.32,0.0,25.78,0.48,2.54,37.96,1.78,1.69,3.0701278234985114
43.0,90.64,8.28,34.64,0.0,29.59,0.74,3.03,60.0,1.93,1.41,3.0701278234985114
31.18,92.2,7.17,34.13,0.0,28.14,0.44,2.39,60.0,2.44,1.74,3.0701278234985114
50.84,84.95,6.35,27.24,0.0,23.48347601937197,0.61,9.91,17.79,4.11,2.39,3.0701278234985114
34.86,79.44,5.28,27.93,0.0,31.55,0.44,5.81,83.69,1.32,0.64,3.0701278234985114
38.46,66.4,4.73,24.41,0.0,28.01,0.44,5.07,91.3,2.24,2.3,3.0701278234985114
38.13,84.63,6.11,25.49,0.0,31.93,0.52,4.74,81.46,1.38,1.07,3.0701278234985114
29.75,56.29,5.45,24.78,0.0,28.87,0.43,4.71,47.22,2.53,1.39,3.0701278234985114
21.53,80.41,4.21,24.41,0.0,35.77,0.47,4.71,54.16,1.38,1.14,3.0701278234985114
25.46,62.1,4.85,22.79,0.0,30.19,0.45,4.83,24.41,1.19,1.02,3.0701278234985114
34.85,118.12710293078135,2.65,32.57,0.0,27.52,0.0,3.49,21.33,1.86,1.44,3.0701278234985114
29.88,108.62,3.54,31.4,0.0,28.23,0.19,3.52,27.0,1.53,1.12,3.0701278234985114
33.95,110.88,4.52,42.65,0.0,27.58,0.7,3.86,48.16,1.87,1.7,3.0701278234985114
40.01,100.72,7.39,38.94,0.0,28.45,0.67,5.61,27.84,3.71,2.69,3.0701278234985114
62.07,84.02,4.72,32.77,0.0,27.29,0.49,4.4,61.69,1.52,1.44,3.0701278234985114
13.3,111.3,9.57,45.34,0.0,23.48347601937197,0.46,5.04,22.75,1.62,1.42,3.0701278234985114
20.32,80.58,6.21,31.84,0.0,25.82,0.39,4.82,39.36,0.96,0.75,3.0701278234985114
24.2,78.44,8.2,41.08,0.0,26.1,0.35,4.88,24.89,0.92,0.85,3.0701278234985114
66.24,87.15,10.17,35.96,0.0,28.37,0.48,6.26,34.49143047551845,3.280840304500585,0.0,3.0701278234985114
42.2,90.14,12.03,43.35,0.0,22.96,0.47,5.54,17.45,1.59,1.55,3.0701278234985114
28.27,85.96,8.55,42.47,0.0,31.0,0.62,5.76,6.19,2.33,1.76,3.0701278234985114
40.02,92.31,7.67,37.46,0.0,31.4,0.49,5.88,34.49143047551845,1.54,1.17,3.0701278234985114
30.26,76.29,6.46,29.37,0.0,22.61,0.4,5.31,29.52,2.69,1.0,3.0701278234985114
27.66,57.56,6.67,31.17,0.0,29.12,0.43,4.16,52.55,2.34,1.14,3.0701278234985114
32.01,57.82,4.81,31.86,0.0,30.32,0.23,3.67,33.71,1.6,1.22,3.0701278234985114
28.52,35.51,5.81,39.12,0.0,22.39,0.42,8.55,36.74,1.06,1.26,3.0701278234985114
50.58,62.09,5.9,23.23,0.0,11.61,0.52,15.38,10.9,0.98,1.49,3.0701278234985114
14.94,50.05,5.02,26.57,0.0,18.34,0.52,3.52,38.46,0.84,0.82,3.0701278234985114
19.1,65.84,3.8,29.5,0.0,17.72,0.36,3.83,34.53,1.46,1.27,3.0701278234985114
22.93,65.3,3.62,26.74,0.0,18.17,0.38,3.73,45.09,1.03,0.91,3.0701278234985114
36.58,59.73,4.78,27.92,0.0,15.07,0.66,3.32,13.13,1.06,0.98,3.0701278234985114
20.87,45.38,5.6,32.01,0.0,18.85,0.56,3.49,21.6,1.15,1.25,3.0701278234985114
12.53,50.36,8.01,34.15,0.0,23.65,0.37,3.51,23.31,0.9,0.79,3.0701278234985114
25.83,63.33,8.79,37.11,0.0,24.31,0.41,3.57,20.05,1.28,1.23,3.0701278234985114
19.58,58.26,5.7,30.27,0.0,23.85,0.33,3.77,26.67,1.32,1.43,3.0701278234985114
21.39,59.53,6.42,29.53,0.0,23.75,0.38,3.75,16.72,1.21,1.16,3.0701278234985114
24.85,69.0,6.67,26.78,0.0,23.65,0.41,3.65,11.46,0.68,0.58,3.0701278234985114
22.79,59.56,5.31,31.62,0.0,23.75,0.68,4.57,10.13,0.68,0.58,3.0701278234985114
20.19,60.05,5.35,32.25,0.0,23.66,0.35,3.89,8.69,0.67,0.42,3.0701278234985114
22.93,49.92,4.85,30.17,0.0,23.64,0.85,3.86,7.92,0.93,0.94,3.0701278234985114
20.75,75.64,3.35,25.47,0.0,23.61,0.59,4.56,14.64,0.84,1.07,3.0701278234985114
23.65,82.24,5.32,27.84,0.0,23.79,0.65,4.59,19.12,0.87,0.95,3.0701278234985114
19.78,91.96,7.02,31.35,0.0,23.65,0.61,4.87,19.88,0.6,0.57,3.0701278234985114
16.51,77.75,7.41,30.97,0.0,23.52,0.54,4.72,19.08,0.46,0.39,3.0701278234985114
19.77,95.84,6.27,29.47,0.0,23.66,0.63,4.24,21.06,0.63,0.57,3.0701278234985114
24.56,112.8,7.97,31.52,0.0,23.69,0.87,4.74,20.85,0.7,0.9,3.0701278234985114
24.66,89.59,9.56,31.25,0.0,23.91,0.62,5.71,18.43,1.0,1.93,3.0701278234985114
24.18,87.23,7.17,30.54,0.0,23.92,0.56,4.36,20.06,0.94,1.87,3.0701278234985114
17.82,92.85,3.68,26.38,0.0,23.74,0.63,5.21,9.1,0.72,0.78,3.0701278234985114
24.03,90.54,3.55,25.75,0.0,23.87,0.61,6.85,7.75,1.0,0.85,3.0701278234985114
19.58,110.37,3.13,30.5,0.0,23.87,0.6,7.44,13.04,0.79,0.78,3.0701278234985114
21.05,71.41,3.57,26.66,0.0,23.97,0.62,5.8,8.43,0.92,0.81,3.0701278234985114
24.53,38.64,9.1,30.26,0.0,23.86,0.58,7.02,13.82,0.68,0.54,3.0701278234985114
25.35,123.16,19.79,45.04,0.0,35.99,0.55,6.42,10.04,0.6,0.46,3.0701278234985114
25.16,89.68,17.58,39.31,0.0,31.68,0.56,5.68,7.84,0.58,0.49,3.0701278234985114
37.61,111.77,13.6,38.89,0.0,31.97,0.83,6.63,8.39,0.52,0.43,3.0701278234985114
37.34,97.49,10.09,34.73,0.0,32.02,0.6,6.63,8.99,0.51,0.4,3.0701278234985114
36.44,78.38,12.12,31.89,0.0,32.05,0.42,6.62,9.92,0.54,0.41,3.0701278234985114
35.4,107.39,15.16,33.89,0.0,31.99,0.69,6.63,10.32,0.59,0.44,3.0701278234985114
25.33,129.55,24.27,39.99,0.0,31.77,0.67,7.11,11.34,0.67,0.4,3.0701278234985114
25.82,93.48,43.48,68.34,0.0,104.87,0.69,6.23,10.21,0.76,0.49,3.0701278234985114
67.45057794890306,82.18,20.75,32.27,0.0,23.48347601937197,0.59,5.81,9.67,0.51,0.42,3.0701278234985114
67.45057794890306,87.64,17.99,30.38,0.0,23.48347601937197,0.62,4.7,8.98,0.86,0.75,3.0701278234985114
67.45057794890306,79.21,13.97,27.42,0.0,23.48347601937197,0.52,3.82,9.26,0.9,0.81,3.0701278234985114
29.38,88.16,17.23,29.5,0.0,30.96,0.64,4.09,12.44,0.74,0.63,3.0701278234985114
27.64,76.48,12.48,26.82,0.0,27.05,0.68,5.16,18.42,1.0,1.04,3.0701278234985114
28.97,95.74,16.61,30.58,0.0,27.1,1.53,4.45,24.82,0.81,0.69,3.0701278234985114
22.68,96.47,13.31,30.3,0.0,26.36,0.67,5.41,47.62,0.69,0.54,3.0701278234985114
22.43,112.32,16.15,32.43,0.0,26.88,0.6,7.9,47.14,0.73,0.57,3.0701278234985114
17.2,98.67,13.34,31.1,0.0,26.78,0.52,6.3,23.82,0.59,0.41,3.0701278234985114
21.05,110.36,11.56,30.06,0.0,26.87,0.58,4.72,44.94,0.66,0.42,3.0701278234985114
18.45,82.75,12.68,29.79,0.0,26.88,0.62,4.58,27.09,0.59,0.49,3.0701278234985114
16.44,66.58,18.77,31.75,0.0,27.04,0.68,4.71,30.16,0.59,0.51,3.0701278234985114
31.68,87.62,16.76,31.34,0.0,26.84,0.65,5.1,54.5,0.41,0.38,3.0701278234985114
23.68,105.63,9.88,30.53,0.0,26.72,0.59,4.73,51.12,0.53,0.36,3.0701278234985114
24.49,95.5,10.99,31.02,0.0,27.03,0.59,5.17,55.9,0.76,0.59,3.0701278234985114
22.36,91.72,11.51,29.57,0.0,26.87,1.07,4.67,23.6,0.62,1.27,3.0701278234985114
27.27,90.24,8.0,28.65,0.0,26.22,0.48,5.23,45.36,0.8,0.82,3.0701278234985114
13.74,62.14,10.46,25.64,0.0,24.15,0.63,5.89,25.85,0.8,0.98,3.0701278234985114
22.31,92.2,14.25,29.38,0.0,24.68,0.95,5.12,33.6,1.17,1.19,3.0701278234985114
10.11,71.85,14.03,32.5,0.0,24.42,0.68,4.06,16.65,1.22,1.39,3.0701278234985114
4.69,116.59,16.42,32.78,32.30912333307031,23.48347601937197,1.14,4.6,23.74,1.21,1.11,3.0701278234985114
19.41,115.3,12.81,32.52,0.0,22.95,0.96,4.92,26.54,1.33,1.47,3.0701278234985114
20.88,68.12,14.75,29.7,0.0,24.17,0.64,5.4,7.35,0.84,0.84,3.0701278234985114
17.91,60.6,7.34,24.95,0.0,24.61,1.01,5.43,20.51,1.09,1.18,3.0701278234985114
18.42,78.23,5.51,29.56,0.0,24.71,1.25,4.51,21.86,1.03,0.76,3.0701278234985114
14.92,57.1,7.89,30.9,0.0,24.69,0.61,4.3,21.39,0.91,0.88,3.0701278234985114
18.66,53.12,9.13,27.62,0.0,24.52,0.68,4.7,20.13,0.77,0.66,3.0701278234985114
10.89,61.8,16.11,29.64,0.0,24.3,1.02,4.93,11.17,1.04,0.54,3.0701278234985114
18.87,89.66,11.4,26.93,0.0,24.4,0.89,5.08,20.89,0.68,0.67,3.0701278234985114
18.18,75.76,9.12,26.59,0.0,24.3,0.85,4.21,27.15,0.95,1.01,3.0701278234985114
59.05,66.25,11.58,27.01,0.0,24.49,0.71,4.66,21.84,1.03,1.31,3.0701278234985114
14.19,72.62,9.51,26.25,0.0,25.06,0.97,4.61,19.83,0.61,0.54,3.0701278234985114
16.33,100.74,15.67,28.51,0.0,24.61,1.01,4.79,14.98,0.5,0.57,3.0701278234985114
20.42,90.87,10.24,26.31,0.0,24.58,0.85,4.85,16.33,0.69,0.69,3.0701278234985114
24.96,111.68,7.86,26.74,0.0,24.78,0.77,5.48,24.66,0.92,1.05,3.0701278234985114
39.74,85.24,15.95,30.16,0.0,24.42,0.77,4.65,23.83,1.18,1.56,3.0701278234985114
14.2,98.1,13.44,28.6,0.0,24.44,1.34,5.28,23.99,1.59,1.86,3.0701278234985114
9.57,100.44,14.26,30.93,0.0,24.37,0.7,5.62,12.5,1.37,1.83,3.0701278234985114
32.86,72.73,11.97,30.75,0.0,24.37,0.91,4.7,34.54,1.41,1.81,3.0701278234985114
14.52,93.49,31.66,39.24,0.0,23.48347601937197,0.68,5.96,9.66,0.94,1.27,3.0701278234985114
15.27,115.56,24.71,42.37,0.0,23.48347601937197,0.73,6.18,9.5,1.11,1.03,3.0701278234985114
17.48,104.51,16.21,39.09,0.0,25.28,0.73,5.45,11.3,1.04,1.01,3.0701278234985114
16.5,108.42,12.07,34.8,0.0,24.62,0.67,4.68,12.87,0.96,1.11,3.0701278234985114
14.05,90.68,9.17,29.42,0.0,24.2,0.94,4.4,28.38,0.81,1.22,3.0701278234985114
8.58,71.81,11.34,31.38,0.0,25.08,0.58,4.68,18.53,0.93,1.01,3.0701278234985114
10.21,81.53,6.9,28.47,0.0,24.05,0.47,5.14,25.61,0.5,0.51,3.0701278234985114
12.64,80.51,7.32,28.19,0.0,24.04,0.38,5.16,24.16,0.57,0.6,3.0701278234985114
17.93,80.49,6.28,27.46,0.0,24.05,0.35,4.89,28.96,0.9,0.91,3.0701278234985114
21.62,91.14,10.16,30.95,0.0,24.15,0.4,5.3,41.31,1.65,2.24,3.0701278234985114
23.7,112.5,15.23,35.09,0.0,24.18,0.49,6.04,29.38,1.7,1.99,3.0701278234985114
19.26,53.18,8.88,29.23,0.0,23.77,0.4,5.49,24.14,1.31,1.97,3.0701278234985114
22.47,76.88,8.48,29.13,0.0,23.87,0.48,4.76,27.37,1.17,1.75,3.0701278234985114
28.3,50.86,15.29,38.34,0.0,22.64,0.57,6.16,7.85,1.23,2.04,3.0701278234985114
21.59,90.26,4.57,24.81,0.0,21.83,0.32,4.63,21.6,1.08,1.0,3.0701278234985114
22.36,71.25,7.58,29.64,0.0,23.84,0.5,5.13,8.95,0.85,0.69,3.0701278234985114
30.65,68.52,7.05,26.24,0.0,23.87,0.45,5.74,29.89,1.1,1.08,3.0701278234985114
20.01,57.46,5.63,27.01,1.37,23.86,0.38,4.53,21.92,0.96,0.92,3.0701278234985114
20.5,46.54,38.94,25.68,1.8,23.89,0.52,5.64,34.02,0.88,0.75,3.0701278234985114
