PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
158.06,285.43,8.56,30.4,38.96,3.78,2.11,3.77,19.09,10.6,12.65,12.85
161.69,291.36,7.82,30.43,38.24,3.71,1.7,2.9,18.68,5.76,11.41,10.61
149.97,260.76,9.53,31.25,40.78,3.93,1.74,3.12,18.93,5.17,11.12,9.71
124.02,195.9,23.65,94.18,134.6,16.76,1.92,5.71,20.39,9.63,10.4,8.75
112.18,162.8,26.15,34.1,58.25,8.48,0.0,6.94,11.73,8.95,2.95,11.97
249.1,303.33,43.34,19.85,55.39,20.44,0.31,34.17,17.9,3.43,4.01,2.06
111.47,189.73,29.45,10.03,39.44,13.06,0.46,11.65,18.13,3.7,4.4,2.0
139.65,226.33,17.01,10.01,26.75,13.1,0.31,10.92,16.02,3.44,4.23,1.98
154.49,235.28,17.73,9.94,27.64,12.81,0.37,19.27,15.38,3.53,4.21,2.0
110.95,181.95,17.66,9.91,27.24,12.97,0.52,10.06,11.35,2.69,3.27,2.0
155.83,305.4,17.13,10.98,27.05,13.26,0.34,9.75,14.51,2.75,3.41,2.0
189.44,339.69,17.22,10.0,27.22,13.0,0.48,16.3,15.22,3.13,3.65,2.0
148.61,260.33,17.22,10.09,27.31,12.99,0.56,20.51,10.01,2.81,3.2,2.0
103.87,180.68,17.23,10.0,27.24,12.98,0.65,29.92,9.71,2.41,2.72,2.0
147.55,263.97,17.23,10.0,27.23,13.0,0.56,11.86,12.65,3.55,4.6,2.01
19.27,118.12710293078135,2.21,8.79,6.36,26.67,26.99,2.54,8.96,0.13,24.39,3.0701278234985114
55.51,25.62,4.49,10.06,10.14,18.58,5.8,2.87,34.49143047551845,3.280840304500585,19.31,3.0701278234985114
47.76,173.09,10.82,39.92,0.0,39.88,2.6,6.66,33.28,3.07,7.77,3.0701278234985114
204.25,118.12710293078135,1.55,22.25,0.0,37.1,0.97,7.88,18.31,1.23,2.05,3.0701278234985114
59.11,118.12710293078135,3.0,18.64,9.9,23.48347601937197,0.59,6.12,48.92,0.12,0.43,3.0701278234985114
120.33,254.98,15.08,61.66,45.06,16.17,1.42,37.97,66.82,3.280840304500585,8.700972080037227,3.0701278234985114
132.79,233.3,7.52,72.24,44.54,23.43,1.56,20.84,76.68,3.280840304500585,8.700972080037227,3.0701278234985114
122.7,233.44,6.71,70.44,42.92,22.92,1.54,13.35,76.1,3.280840304500585,8.700972080037227,3.0701278234985114
134.02,196.56,7.96,32.54,23.87,32.17,1.33,9.74,18.93,3.280840304500585,8.700972080037227,3.0701278234985114
126.67,192.81,17.574729662029362,20.16,32.30912333307031,7.97,2.94,5.43,10.51,0.0,8.700972080037227,3.0701278234985114
153.61,227.43,17.574729662029362,18.47,32.30912333307031,8.9,2.78,7.84,16.28,0.0,8.700972080037227,3.0701278234985114
129.38,199.46,17.574729662029362,17.77,32.30912333307031,9.13,2.76,6.52,7.1,0.0,8.700972080037227,3.0701278234985114
115.35,178.56,17.574729662029362,16.99,32.30912333307031,8.88,2.7,6.04,7.03,0.0,8.700972080037227,3.0701278234985114
131.83,276.46,23.92,32.15,56.08,8.92,4.72,12.65,18.97,3.280840304500585,8.700972080037227,3.0701278234985114
138.58,268.78,17.67,30.14,47.81,10.17,4.71,10.92,15.47,3.280840304500585,8.700972080037227,3.0701278234985114
122.68,226.39,19.58,28.96,48.53,10.63,4.71,10.49,10.78,3.280840304500585,8.700972080037227,3.0701278234985114
107.02,206.24,16.15,27.87,44.01,9.86,4.48,10.8,17.8,3.280840304500585,8.700972080037227,3.0701278234985114
133.97,296.79,19.16,27.13,46.29,9.47,3.96,12.02,16.2,0.0,8.700972080037227,3.0701278234985114
109.11,228.41,19.64,27.57,47.19,10.31,3.95,10.01,11.94,0.09,8.700972080037227,3.0701278234985114
138.76,280.15,16.66,27.96,44.61,11.49,4.34,17.91,18.27,0.0,8.700972080037227,3.0701278234985114
105.42,225.99,14.61,23.25,37.84,11.05,4.2,16.3,12.29,0.19,8.700972080037227,3.0701278234985114
111.29,226.09,18.89,29.92,48.81,9.98,4.26,16.68,17.43,0.0,8.700972080037227,3.0701278234985114
191.33,318.98,18.17,31.32,49.48,10.58,4.53,17.73,16.97,0.0,8.700972080037227,3.0701278234985114
175.92,332.84,21.29,34.54,55.81,10.63,4.45,17.75,18.33,0.0,8.700972080037227,3.0701278234985114
142.27,252.49,17.11,33.82,50.91,9.8,4.36,17.18,17.68,0.0,8.700972080037227,3.0701278234985114
165.82,294.65,16.34,34.85,51.19,9.69,4.43,18.57,22.26,0.0,8.700972080037227,3.0701278234985114
165.11,294.93,18.16,36.86,55.0,10.56,4.6,18.19,15.22,0.05,8.700972080037227,3.0701278234985114
142.71,264.81,18.82,35.15,53.94,10.39,4.44,17.09,9.57,0.0,8.700972080037227,3.0701278234985114
190.61,284.15,13.62,34.86,48.47,11.78,4.49,19.25,23.54,0.0,8.700972080037227,3.0701278234985114
170.06,326.35,17.53,35.24,52.73,11.13,4.61,20.89,16.73,0.0,8.700972080037227,3.0701278234985114
152.57,316.75,19.68,37.39,57.05,11.23,4.77,20.84,16.11,0.2,8.700972080037227,3.0701278234985114
114.48,157.27,12.45,22.22,26.72,11.23,0.53,13.29,8.92,0.51,8.700972080037227,3.0701278234985114
128.42,192.96,19.81,23.62,38.45,53.31,1.36,15.05,7.28,6.08,8.700972080037227,3.0701278234985114
119.32,179.41,23.24,17.39,36.55,53.39,1.66,14.16,5.71,26.91,8.700972080037227,3.0701278234985114
144.01,212.12,19.49,28.77,43.34,50.6,3.0,15.81,8.42,16.37,8.700972080037227,3.0701278234985114
120.05,170.37,14.69,23.73,34.61,42.75,3.02,15.05,8.18,10.29,8.700972080037227,3.0701278234985114
144.95,224.11,22.13,32.79,49.01,42.17,3.21,17.73,7.27,0.0,8.700972080037227,3.0701278234985114
157.16,225.75,19.34,27.88,43.45,51.35,3.19,17.69,10.11,0.0,8.700972080037227,3.0701278234985114
158.4,230.38,19.84,26.74,40.66,38.75,3.31,16.54,7.91,0.0,8.700972080037227,3.0701278234985114
131.1,216.29,21.82,31.39,47.63,58.18,3.25,16.63,7.99,0.0,8.700972080037227,3.0701278234985114
118.98,195.88,26.6,30.29,49.1,43.36,3.41,17.2,8.82,0.0,8.700972080037227,3.0701278234985114
158.01,259.0,23.58,30.09,45.53,32.76,3.53,17.95,10.05,0.0,8.700972080037227,3.0701278234985114
90.34,151.27,14.32,24.95,32.4,31.5,3.32,18.04,11.68,0.0,8.700972080037227,3.0701278234985114
130.81,226.76,18.54,23.77,36.1,64.59,3.25,9.57,20.76,0.0,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
154.85,224.22,33.17,13.6,33.08,27.94,0.82,9.24,16.2,3.21,6.21,0.76
114.56,166.58,4.58,6.33,7.82,4.2,0.69,9.56,16.51,4.44,6.1,1.05
108.0,141.0,34.59,23.28,40.18,47.58,1.01,8.2,8.47,3.49,0.63,1.15
149.04,118.12710293078135,31.23,112.29,12.77,9.68,0.93,14.04,38.67,3.280840304500585,8.39,3.0701278234985114
140.21,118.12710293078135,16.83,31.79,25.73,10.91,1.41,11.94,44.52,3.280840304500585,8.02,3.0701278234985114
51.69,118.12710293078135,37.45,46.48,16.09,11.41,1.23,6.53,27.62,3.280840304500585,6.94,3.0701278234985114
85.86,118.12710293078135,17.2,26.79,17.04,12.33,1.14,3.96,27.58,3.280840304500585,4.48,3.0701278234985114
23.76,118.12710293078135,2.95,16.71,11.49,23.48347601937197,8.68,1.49,18.08,0.61,2.45,3.0701278234985114
132.38,118.12710293078135,4.37,17.75,14.14,23.48347601937197,1.44,14.2,50.72,1.58,4.23,3.0701278234985114
293.43,118.12710293078135,5.6,14.74,11.86,23.48347601937197,0.0,3.48,30.96,0.24,0.04,3.0701278234985114
144.02,118.12710293078135,6.29,15.81,12.91,23.48347601937197,0.04,3.24,29.88,0.75,0.03,3.0701278234985114
62.95,118.12710293078135,3.46,9.71,6.56,23.48347601937197,0.0,3.08,31.65,0.04,0.02,3.0701278234985114
286.08,118.12710293078135,4.37,10.59,7.75,23.48347601937197,0.0,2.49,13.35,0.2,0.0,3.0701278234985114
153.73,196.29,16.89,18.36,34.75,16.17,1.34,13.94,32.75,0.23,3.84,3.0701278234985114
151.84,241.84,25.01,36.91,48.62,130.36,11.54,4.63,25.36,4.26,9.71,3.34
146.6,219.13,14.01,34.92,38.25,122.88,9.2,3.33,23.2,2.8,6.21,2.96
149.58,252.1,17.21,37.84,42.46,134.97,9.44,3.66,26.83,3.63,7.35,3.47
217.87,376.51,26.99,40.15,52.41,134.82,9.78,5.82,28.96,4.93,9.42,5.21
229.9,360.95,23.34,43.16,51.21,138.13,11.01,3.31,30.51,5.8,11.4,4.83
201.66,397.43,19.18,38.56,45.6,140.6,11.09,3.48,32.94,5.25,11.12,5.26
221.02,361.74,24.79,46.39,55.19,134.06,9.7,5.91,34.12,4.87,9.44,4.76
205.41,393.2,28.46,47.29,57.88,131.1,10.98,5.54,50.37,5.93,10.59,5.36
212.41,345.63,24.77,44.71,54.66,148.51,9.3,5.17,40.08,6.2,10.68,4.59
197.61,301.04,34.28,45.88,62.95,145.48,11.52,5.95,39.54,5.18,9.5,4.17
164.39,227.38,20.78,41.17,48.09,166.7,10.32,4.85,42.05,4.57,10.72,3.06
166.19,283.93,47.91,56.7,79.73,124.64,10.81,6.94,43.25,6.98,20.55,3.08
174.98,309.99,42.33,49.41,70.6,136.4,11.46,4.69,34.7,7.75,15.83,3.75
196.46,356.2,42.18,53.04,80.18,125.49,8.87,5.13,25.77,9.92,17.59,3.36
201.51,359.75,45.51,53.77,75.83,120.45,8.99,5.43,23.22,9.0,20.95,4.03
183.35,305.13,27.32,39.88,55.67,148.49,9.02,4.21,25.34,5.57,12.93,3.62
165.63,257.04,16.47,34.23,37.68,146.31,8.03,4.11,22.69,3.42,6.76,3.28
159.54,235.27,12.27,22.56,33.02,63.23,9.01,7.05,18.56,4.1,8.26,2.72
143.68,183.89,14.75,21.82,34.88,39.65,10.58,8.64,6.94,4.15,9.54,2.78
164.98,200.02,10.38,15.77,25.49,38.77,9.39,8.89,9.35,2.6,5.5,2.94
148.59,203.81,11.82,20.83,28.29,45.62,11.44,5.96,16.65,3.37,6.98,2.94
154.2,217.2,14.41,30.39,34.63,40.96,10.36,6.42,17.11,3.31,6.31,3.07
173.13,277.0,23.14,38.34,48.89,62.03,11.74,5.53,16.29,4.02,9.84,3.42
178.04,272.61,19.8,38.43,44.45,69.78,11.58,6.43,14.91,3.65,6.61,3.35
158.59,207.06,30.67,41.36,57.77,67.66,8.7,5.03,17.51,4.36,8.98,2.54
211.59,371.05,57.56,58.17,93.17,96.69,13.08,9.9,23.28,6.65,15.45,3.36
163.64,219.84,13.7,37.25,39.34,84.49,10.59,5.31,28.38,2.53,4.69,2.58
157.71,194.09,12.28,31.05,34.1,66.38,8.21,5.64,28.56,2.13,4.24,1.12
137.26,147.08,15.21,29.69,36.06,53.28,9.11,5.06,15.07,3.04,6.31,2.79
151.6,330.99,46.66,67.0,84.76,63.45,5.51,9.13,33.92,9.46,19.7,9.77
160.75,210.52,37.54,57.69,71.68,58.15,10.28,6.91,43.44,5.5,14.95,6.68
145.34,215.69,30.54,50.39,61.78,66.72,5.39,8.66,30.43,2.42,6.5,0.57
153.07,218.23,23.41,42.2,48.01,79.54,10.88,5.81,19.02,5.58,7.1,7.93
116.91,316.14,33.79,53.63,64.04,95.13,12.64,7.54,27.17,5.96,5.59,10.72
177.98,394.97,30.48,42.73,58.19,69.47,13.75,9.2,25.58,3.5,7.38,10.65
167.01,328.43,32.23,44.61,55.13,83.96,11.26,7.77,27.62,3.53,7.69,11.45
193.96,412.46,81.47,53.81,107.76,137.27,11.73,9.36,34.22,9.01,17.88,14.17
184.06,497.37,44.16,58.15,75.98,61.89,13.78,9.13,40.91,4.79,8.98,12.44
152.62,310.74,24.32,44.22,49.67,74.74,11.55,6.79,34.36,2.84,5.37,3.49
161.27,195.78,23.71,25.4,42.76,75.66,10.3,5.6,41.62,3.04,5.62,3.78
188.2,253.53,69.2,60.29,104.31,79.83,16.23,8.65,36.54,8.34,16.27,4.38
159.97,193.78,24.53,40.51,47.8,81.44,13.11,5.08,31.88,3.11,6.12,3.49
144.12,162.2,18.1,34.71,40.32,81.04,11.45,5.93,31.61,2.35,6.76,4.07
155.38,191.03,35.51,45.11,57.91,69.59,14.21,12.24,30.11,4.69,16.48,9.41
170.16,238.33,36.04,48.4,60.78,34.14,14.17,9.28,37.39,4.28,22.47,17.65
148.19,169.57,14.79,29.28,34.14,34.91,14.13,5.94,31.57,2.06,6.92,1.75
140.78,171.64,11.34,20.95,26.65,23.22,13.61,6.98,28.72,1.81,6.96,3.64
130.42,163.67,13.85,24.75,31.46,22.36,12.78,12.12,34.08,2.14,8.56,4.34
105.86,169.28,9.21,20.65,25.3,16.49,11.8,12.48,41.38,1.97,7.83,1.25
71.83,98.89,8.49,21.42,19.55,12.44,11.62,10.99,22.51,1.38,4.63,2.6
101.75,163.14,20.56,26.59,34.17,32.04,10.55,5.96,33.67,2.45,9.31,7.14
115.93,203.75,18.48,32.29,37.84,30.72,11.3,7.03,35.05,2.9,12.42,15.16
108.66,173.89,15.61,30.75,37.02,23.31,10.23,10.65,34.05,3.41,14.88,9.81
107.26,201.08,21.52,33.82,42.98,27.92,11.69,11.82,45.78,4.93,11.03,9.98
109.78,217.9,24.1,33.02,44.26,28.0,12.67,9.3,40.0,6.64,10.31,2.53
102.22,212.96,22.14,29.41,40.44,32.82,10.47,17.16,40.23,3.87,9.33,2.54
104.36,202.01,23.55,33.86,43.2,37.35,14.42,16.92,32.84,3.96,9.87,2.51
112.86,167.6,24.6,32.71,45.12,36.05,10.15,19.48,38.45,4.04,9.07,2.42
119.7,195.47,34.3,32.83,59.96,44.66,11.01,16.63,30.32,5.7,14.32,2.64
95.34,120.2,11.64,34.72,37.7,24.84,9.28,17.99,61.68,2.72,7.17,2.06
131.39,234.65,22.86,59.52,72.68,34.01,5.84,21.5,73.72,4.56,14.16,2.57
98.79,161.43,18.39,47.41,45.1,34.8,11.65,13.75,31.14,2.4,7.07,2.16
119.82,268.65,26.27,51.11,66.92,28.99,8.21,17.21,65.72,4.32,13.89,4.52
121.51,336.63,18.14,60.41,68.41,33.63,6.75,20.98,87.04,3.08,10.2,4.6
114.5,327.81,23.52,50.7,63.45,30.3,6.84,19.38,74.49,4.22,13.04,4.27
101.83,279.41,26.26,55.27,72.67,24.36,7.36,19.29,69.41,4.74,14.52,3.72
118.57,273.68,33.93,76.46,96.19,29.32,6.58,21.81,76.14,5.0,18.21,4.45
143.22,313.53,42.58,88.61,108.55,36.5,6.42,26.89,89.42,5.63,22.15,4.61
106.76,318.88,22.5,58.87,71.34,37.0,6.75,17.56,93.54,3.15,12.73,3.99
65.36,160.3,13.17,31.23,38.68,32.83,8.44,12.67,77.43,1.9,6.65,2.72
72.66,206.1,25.56,62.09,76.22,26.99,9.46,16.16,43.06,3.47,15.83,3.0701278234985114
121.94,334.02,52.12,83.3,100.84,35.46,11.95,19.43,41.71,6.62,32.11,3.0701278234985114
108.98,326.71,52.0,85.5,112.64,31.33,8.08,17.53,37.7,6.19,26.87,3.0701278234985114
171.33,346.98,53.42,87.88,122.67,39.27,7.1,25.26,92.66,5.92,28.97,3.0701278234985114
90.66,305.38,25.55,56.54,73.9,30.52,6.65,20.79,74.84,3.96,8.6,3.0701278234985114
106.4,285.38,43.33,63.57,96.25,34.25,9.35,18.15,76.38,4.09,11.93,3.0701278234985114
101.21,283.47,20.83,57.51,65.08,31.32,10.6,16.92,67.97,3.3,10.36,3.0701278234985114
97.57,336.82,11.91,42.7,48.43,36.11,8.79,15.11,87.93,2.21,5.94,3.0701278234985114
96.34,293.26,11.54,43.04,48.09,52.21,6.27,10.84,83.43,1.74,5.4,3.0701278234985114
83.42,174.52,10.5,48.61,45.79,56.95,8.14,9.08,55.62,2.29,7.15,3.0701278234985114
97.87,240.34,27.46,63.55,81.14,44.08,10.81,15.02,77.87,3.2,11.05,3.0701278234985114
97.16,188.39,15.83,57.63,65.15,43.23,8.4,20.15,70.29,1.68,4.74,3.0701278234985114
89.85,240.31,16.42,75.47,70.51,40.32,8.04,14.58,79.55,1.82,5.59,3.0701278234985114
75.54,335.13,27.16,53.03,63.55,56.95,8.25,14.85,42.61,2.16,5.19,3.0701278234985114
67.91,235.99,34.97,56.84,77.1,45.91,8.32,14.77,64.34,1.8,3.94,3.0701278234985114
69.02,313.73,38.94,52.79,75.32,36.5,7.06,10.73,66.63,1.52,3.62,3.0701278234985114
117.27,340.66,51.72,60.65,102.66,40.26,7.66,11.78,95.72,1.69,5.27,3.0701278234985114
96.09,311.08,24.98,51.77,70.51,33.51,5.25,9.9,79.4,1.59,3.57,3.0701278234985114
84.71,231.35,42.01,70.43,91.54,29.05,8.54,17.48,80.71,2.44,5.37,3.0701278234985114
182.76,436.17,54.87,72.67,100.54,35.74,6.89,14.33,83.33,2.5,6.62,3.0701278234985114
92.68,239.12,47.05,65.26,103.71,40.66,7.59,17.68,69.95,2.59,7.66,3.0701278234985114
73.62,236.8,19.04,41.86,52.3,36.27,7.12,13.08,87.47,1.66,3.31,3.0701278234985114
83.02,241.67,16.05,62.63,52.93,75.0,11.36,4.12,52.03,2.6,7.32,3.0701278234985114
44.54,119.29,11.64,46.37,46.37,71.88,11.94,7.37,37.09,2.38,6.02,3.0701278234985114
63.77,166.31,12.93,31.27,34.21,43.33,2.58,5.91,56.84,1.83,3.83,3.0701278234985114
132.21,282.05,45.43,81.57,109.14,59.1,1.73,6.16,82.42,4.07,13.65,3.0701278234985114
123.56,271.79,32.84,70.96,82.45,55.88,1.57,6.95,74.01,3.18,8.21,3.0701278234985114
132.21,268.84,34.59,94.25,108.25,59.55,1.82,9.31,87.24,3.87,10.16,3.0701278234985114
99.5,278.36,33.04,35.31,67.05,17.86,1.17,9.82,72.94,3.85,10.55,4.02
97.31,284.54,50.0,41.7,90.18,23.02,1.36,14.94,71.5,4.88,18.75,3.97
145.97,335.82,62.2,62.84,99.01,34.91,2.26,15.08,44.92,8.8,31.87,3.87
180.52,347.95,80.34,75.42,116.95,36.94,3.15,17.32,45.8,10.88,44.0,3.92
144.04,305.35,25.78,57.05,78.07,37.01,1.73,11.15,49.32,4.97,12.91,3.37
148.44,291.66,35.13,58.32,80.91,29.59,1.96,12.13,66.62,5.52,14.13,3.36
130.22,284.27,56.83,65.15,105.26,27.47,2.5,15.27,63.16,6.66,23.59,3.36
147.71,287.93,100.27,61.29,117.2,29.69,2.48,13.94,58.24,8.33,33.78,3.64
100.7,232.58,74.45,52.92,120.68,33.46,1.98,14.75,65.55,6.67,23.22,2.46
148.29,301.61,60.16,68.24,105.17,33.05,2.07,11.98,84.74,7.38,24.65,3.0701278234985114
90.66,137.89,38.65,20.29,55.07,6.78,1.62,7.56,44.21,3.83,12.78,1.68
170.28,312.88,56.52,61.67,97.82,33.27,2.08,16.24,92.96,7.19,24.25,1.95
158.04,265.39,23.76,46.9,69.79,37.48,2.98,15.64,79.5,4.73,11.36,2.02
143.73,289.01,54.93,67.38,104.71,30.27,2.05,21.35,69.55,7.29,17.19,2.0
169.22,341.7,90.18,71.38,122.15,34.26,3.07,18.2,47.92,10.19,29.74,1.94
147.65,281.8,33.05,56.46,81.78,28.26,1.78,13.81,65.83,6.17,28.38,1.88
113.2,260.46,30.2,49.25,75.03,26.14,1.74,21.2,63.88,6.18,16.14,2.02
112.89,254.24,32.12,43.78,74.53,22.81,2.07,18.61,71.98,4.85,15.43,2.03
245.97,274.06,36.55,35.11,58.72,35.77,1.74,17.66,42.32,1.95,4.3,1.94
161.78,234.94,44.61,63.78,97.34,45.99,1.76,21.21,75.71,4.34,18.32,1.63
201.44,364.2,88.69,79.2,134.41,55.64,2.01,40.75,108.12,7.16,21.36,1.19
214.24,342.13,49.66,83.62,95.98,49.4,2.1,22.68,101.15,5.57,17.11,0.0
184.02,323.56,81.18,85.03,129.22,60.07,2.26,21.27,94.79,5.86,20.12,0.0
136.22,280.47,44.56,57.11,77.4,41.89,2.1,17.53,71.44,2.86,8.42,0.0
188.09,367.46,74.07,74.39,118.88,45.24,2.3,21.78,86.88,5.15,15.24,1.01
238.69,397.16,106.26,96.62,150.98,55.18,2.87,25.59,101.68,7.31,22.27,3.09
149.14,312.85,33.11,54.63,83.28,35.62,1.98,15.97,81.11,3.31,9.24,0.95
182.5,317.46,91.98,69.29,144.14,40.68,1.84,21.35,93.71,4.48,12.18,1.03
193.58,343.26,60.96,71.35,121.32,57.48,1.71,19.49,90.46,4.05,12.37,0.02
172.89,294.29,32.3,47.21,73.76,60.1,1.43,17.09,70.51,2.54,6.88,0.0
190.46,342.59,64.72,51.84,99.82,59.13,1.88,20.73,67.97,3.2,10.58,0.01
183.28,371.83,56.71,83.03,118.88,57.35,1.77,16.48,93.52,4.34,12.02,0.01
170.74,399.64,61.75,95.99,132.93,52.71,1.87,19.04,88.0,4.38,13.3,3.0701278234985114
190.14,412.29,43.24,92.91,109.61,52.48,1.74,19.24,86.19,5.0,12.33,3.0701278234985114
186.64,352.14,64.77,79.52,113.72,43.76,2.28,20.76,88.93,4.47,12.74,3.0701278234985114
218.22,439.01,129.37,113.45,178.2,75.74,3.24,34.05,122.22,6.89,23.51,3.0701278234985114
211.95,386.66,51.4,78.05,114.36,50.46,2.46,22.11,123.11,3.55,9.96,3.0701278234985114
198.38,410.6,57.61,64.21,116.75,57.97,2.1,18.41,119.41,3.74,9.49,3.0701278234985114
184.12,385.05,47.72,55.01,94.66,49.91,1.91,16.09,122.43,3.91,8.27,3.0701278234985114
135.42,338.3,71.54,63.9,118.56,37.83,2.01,18.89,101.58,3.98,9.07,3.0701278234985114
118.6,380.24,56.5,59.09,102.21,38.84,2.7,13.66,79.22,3.4,8.61,3.0701278234985114
152.24,118.12710293078135,54.06,23.07,71.32,59.43,1.89,19.41,29.89,3.07,11.7,3.0701278234985114
136.75,118.12710293078135,49.33,25.24,62.42,65.5,1.52,19.87,20.82,2.76,10.34,3.0701278234985114
181.67,118.12710293078135,100.08,111.18,139.46,126.19,21.22,18.97,20.58,5.34,20.47,3.0701278234985114
135.78,118.12710293078135,62.51,78.99,89.78,100.15,29.46,15.59,20.57,3.02,11.55,3.0701278234985114
204.72,391.9,136.41,136.15,180.15,163.07,11.45,23.64,57.16,6.91,24.84,3.0701278234985114
129.08,486.66,20.45,55.01,53.4,65.53,30.44,13.43,32.42,3.46,6.92,3.0701278234985114
132.56,294.13,37.27,71.91,91.68,62.62,9.61,17.57,75.29,3.54,7.58,3.0701278234985114
158.69,331.93,52.6,88.96,109.95,69.77,10.3,21.02,88.64,3.76,7.95,3.0701278234985114
187.01,375.13,34.43,90.57,99.66,72.76,11.3,21.41,98.88,3.82,7.0,3.0701278234985114
148.77,332.68,23.26,75.69,71.74,69.14,9.27,20.34,85.96,3.02,5.12,3.0701278234985114
159.67,325.05,33.33,73.11,82.43,60.62,2.32,21.23,82.69,3.4,6.16,3.0701278234985114
183.24,345.68,85.1,68.86,119.51,62.87,2.14,24.96,130.02,3.98,9.27,3.0701278234985114
248.59,399.59,25.76,73.18,95.74,68.5,1.62,16.73,95.93,3.34,7.27,3.0701278234985114
196.87,339.06,22.82,55.91,76.14,59.65,1.35,11.82,97.98,2.51,5.49,3.0701278234985114
178.8,259.53,24.84,45.85,67.9,47.42,1.39,10.86,81.66,2.41,5.16,3.0701278234985114
138.86,220.21,16.26,41.92,56.84,35.05,1.55,11.25,67.4,2.31,4.48,3.0701278234985114
179.48,268.5,24.14,58.56,75.29,35.01,1.45,15.89,78.01,2.21,4.79,3.0701278234985114
196.83,318.08,29.85,52.83,74.47,37.76,1.68,11.99,91.52,3.95,8.5,3.0701278234985114
290.66,418.92,58.36,73.9,118.66,48.9,1.94,17.13,136.52,6.63,15.31,3.0701278234985114
121.4,193.5,20.04,60.12,73.48,37.51,1.08,16.33,90.99,2.9,6.96,3.0701278234985114
136.87,273.78,18.78,61.81,80.6,30.46,1.11,24.23,95.15,4.51,8.58,3.0701278234985114
206.72,383.25,103.55,86.15,180.54,38.98,1.82,30.2,121.22,13.75,29.14,3.0701278234985114
170.45,249.91,24.15,72.61,90.15,46.76,1.28,20.74,95.23,5.29,12.12,3.0701278234985114
119.57,186.86,46.36,57.0,102.85,45.57,1.26,19.21,74.61,7.03,15.39,3.0701278234985114
181.76,261.7,53.77,65.45,101.07,44.85,1.46,19.53,106.92,8.52,19.03,3.0701278234985114
216.55,341.38,99.27,81.98,159.3,48.24,2.02,21.61,129.76,10.15,25.69,3.0701278234985114
150.0,270.49,61.14,70.99,101.48,41.33,1.88,21.25,93.1,7.25,31.62,3.0701278234985114
146.03,296.27,41.52,79.43,102.77,35.09,1.56,26.86,117.2,6.5,12.45,3.0701278234985114
110.89,228.81,15.7,56.05,60.22,33.55,2.14,20.94,101.47,3.19,6.06,3.0701278234985114
148.75,217.16,41.39,76.11,115.01,54.55,1.41,26.28,90.48,9.41,24.42,3.0701278234985114
207.1,307.38,54.8,66.45,119.87,67.61,1.76,32.25,108.89,10.6,22.71,3.0701278234985114
150.89,225.66,72.64,47.72,109.23,79.34,1.48,20.15,84.64,8.31,29.83,3.0701278234985114
177.64,309.47,93.53,117.04,150.74,35.85,2.07,50.44,200.41,4.5,14.62,3.0701278234985114
131.69,232.45,53.41,81.93,121.16,36.07,1.6,21.19,97.56,5.66,15.91,3.0701278234985114
144.98,245.96,63.25,86.59,102.02,36.93,1.78,24.43,117.3,3.51,10.6,3.0701278234985114
163.92,263.73,84.62,76.43,114.7,41.99,1.98,21.63,130.99,3.71,11.29,3.0701278234985114
170.12,255.34,85.99,76.4,134.66,49.77,1.99,17.63,137.57,5.5,17.45,3.0701278234985114
213.62,299.88,113.63,102.02,151.93,51.11,2.43,25.49,138.3,10.49,34.16,3.0701278234985114
175.63,244.58,123.21,102.23,181.1,41.75,1.94,25.53,157.07,6.27,24.07,3.0701278234985114
165.22,264.31,116.23,100.71,182.37,48.37,2.61,33.45,113.89,10.66,37.95,3.0701278234985114
115.55,201.71,28.05,60.47,79.02,39.42,1.36,16.6,103.88,3.87,10.79,3.0701278234985114
156.01,228.19,85.62,88.44,138.71,39.36,2.18,24.44,169.36,4.06,10.5,3.0701278234985114
137.99,217.03,47.16,85.91,112.34,44.01,2.1,32.84,142.38,4.46,10.03,3.0701278234985114
130.7,118.12710293078135,5.58,15.89,20.05,23.48347601937197,1.39,12.78,29.69,2.3,5.74,3.0701278234985114
148.22,217.84,63.75,44.98,91.09,62.22,1.68,27.44,69.66,6.9,17.57,3.0701278234985114
132.86,377.61,54.82,31.55,70.95,59.55,1.51,20.54,63.44,8.27,15.68,3.0701278234985114
166.76,272.67,65.1,63.03,122.4,35.12,1.51,46.97,47.93,12.58,21.16,3.0701278234985114
137.48,285.18,88.96,76.2,133.09,34.25,1.98,37.57,85.91,7.75,19.19,3.0701278234985114
129.06,311.93,35.74,63.21,99.16,28.32,1.52,35.73,98.35,6.73,17.39,3.0701278234985114
124.8,283.05,22.33,48.65,66.43,25.14,1.09,29.16,97.22,5.51,9.32,3.0701278234985114
139.37,306.08,71.92,97.93,118.98,29.38,2.08,38.53,86.82,5.89,17.43,3.0701278234985114
162.54,379.7,154.33,108.53,168.05,39.52,2.7,33.53,87.74,9.46,31.19,3.0701278234985114
161.23,354.17,72.12,80.4,126.06,37.83,2.08,35.7,117.59,6.68,18.75,3.0701278234985114
181.49,383.05,62.82,88.26,117.82,32.04,2.14,38.0,56.3,5.69,13.15,3.0701278234985114
