PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
67.45057794890306,84.88,12.97,15.39,19.69,93.03,2.19,6.54,10.88,0.0,8.700972080037227,3.0701278234985114
76.68,160.24,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
83.95,192.46,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
77.54,188.21,18.71,27.54,20.44,77.06,1.41,6.61,23.56,0.0,8.700972080037227,3.0701278234985114
117.28,198.78,43.28,26.85,26.43,107.84,1.08,6.75,5.08,0.0,8.700972080037227,3.0701278234985114
59.41,120.36,34.67,22.14,25.26,54.54,1.53,7.2,28.22,0.0,8.700972080037227,3.0701278234985114
61.29,133.85,17.94,20.97,32.42,43.44,2.88,6.7,21.74,0.0,8.700972080037227,3.0701278234985114
47.47,122.49,17.58,22.48,13.74,34.93,1.19,6.58,11.4,0.0,8.700972080037227,3.0701278234985114
68.52,151.34,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
45.67,93.26,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
75.78,173.2,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
78.6,189.46,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
66.08,147.09,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
70.12,143.64,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
44.97,79.3,36.48,15.39,31.93,37.29,1.92,6.87,35.25,0.0,8.700972080037227,3.0701278234985114
45.14,90.69,24.81,21.23,23.27,28.21,1.92,7.85,33.42,0.0,8.700972080037227,3.0701278234985114
39.41,101.91,19.28,20.62,31.19,43.19,2.36,7.02,20.35,0.0,8.700972080037227,3.0701278234985114
44.87,146.4,7.75,23.41,24.03,38.61,3.17,6.85,19.72,0.0,8.700972080037227,3.0701278234985114
46.98,128.69,6.98,19.09,21.23,42.94,3.01,5.74,14.7,0.0,8.700972080037227,3.0701278234985114
58.45,138.62,9.09,20.3,25.04,41.92,3.17,7.38,17.3,0.0,8.700972080037227,3.0701278234985114
47.05,109.8,7.4,18.44,17.41,44.19,2.55,7.84,20.57,0.0,8.700972080037227,3.0701278234985114
40.9,80.06,10.66,18.4,9.09,45.55,1.48,7.32,23.83,0.0,8.700972080037227,3.0701278234985114
33.62,67.57,7.62,19.75,19.88,39.86,3.12,6.66,16.79,0.0,8.700972080037227,3.0701278234985114
32.78,74.12,5.74,17.04,17.11,55.93,3.06,7.46,24.42,0.0,8.700972080037227,3.0701278234985114
51.53,110.34,5.5,23.39,12.97,41.06,2.17,7.39,21.96,0.0,8.700972080037227,3.0701278234985114
36.15,72.44,11.0,17.47,13.17,39.23,2.01,7.65,23.08,0.0,8.700972080037227,3.0701278234985114
26.6,77.51,15.62,16.16,27.33,36.09,2.92,6.7,14.34,0.0,8.700972080037227,3.0701278234985114
8.32,60.9,12.04,16.96,25.27,37.53,3.25,8.06,17.26,0.0,8.700972080037227,3.0701278234985114
48.94,101.94,13.2,14.56,6.25,40.24,0.89,6.55,3.53,0.0,8.700972080037227,3.0701278234985114
58.33,112.5,7.11,12.95,4.76,47.42,0.99,6.91,41.28,0.0,8.700972080037227,3.0701278234985114
26.52,60.92,23.07,14.67,20.22,39.73,1.36,7.6,30.39,0.0,8.700972080037227,3.0701278234985114
43.88,61.27,1.84,12.2,7.76,28.07,1.91,2.3,9.45,5.1,8.700972080037227,3.0701278234985114
41.34,80.82,3.91,13.5,11.8,32.12,1.91,3.01,11.11,13.58,8.700972080037227,3.0701278234985114
38.5,82.94,1.85,17.82,12.1,27.85,1.93,2.61,11.09,4.91,8.700972080037227,3.0701278234985114
18.41,29.91,26.78,8.11,26.93,28.25,1.98,2.04,8.04,0.77,8.700972080037227,3.0701278234985114
24.34,31.63,10.93,12.26,6.72,30.98,1.57,2.64,9.71,2.95,8.700972080037227,3.0701278234985114
24.81,61.14,4.74,12.62,11.68,46.84,1.85,2.71,7.52,1.49,8.700972080037227,3.0701278234985114
33.21,81.2,5.29,12.05,12.76,28.92,1.97,3.13,7.5,2.13,8.700972080037227,3.0701278234985114
38.78,87.74,7.77,9.48,13.25,42.53,1.92,4.2,7.39,1.71,8.700972080037227,3.0701278234985114
15.83,22.93,4.82,8.21,9.41,73.54,1.98,1.46,3.8,0.0,8.700972080037227,3.0701278234985114
9.9,23.73,7.14,7.87,9.29,194.46,1.85,1.26,4.45,0.0,8.700972080037227,3.0701278234985114
26.93,68.24,14.33,9.0,18.1,35.27,2.05,3.63,7.55,0.0,8.700972080037227,3.0701278234985114
28.16,65.76,5.34,7.5,8.36,44.61,1.54,5.26,4.34,0.0,8.700972080037227,3.0701278234985114
43.12,108.51,8.62,8.02,14.5,41.14,2.0,6.15,5.27,0.0,8.700972080037227,3.0701278234985114
23.19,53.79,14.01,9.02,19.48,57.49,1.97,6.14,3.46,0.0,8.700972080037227,3.0701278234985114
39.35,68.75,3.96,9.97,7.56,45.64,1.83,9.04,6.69,0.0,8.700972080037227,3.0701278234985114
32.21,52.24,1.65,7.26,4.76,33.07,1.92,6.42,4.36,0.0,8.700972080037227,3.0701278234985114
37.79,56.15,3.82,9.04,5.16,39.33,1.92,7.06,5.52,0.0,8.700972080037227,3.0701278234985114
21.99,42.74,4.0,11.0,7.14,36.14,1.95,7.06,5.8,1.83,8.700972080037227,3.0701278234985114
34.35,60.67,15.24,10.09,14.49,36.61,2.02,7.69,4.5,2.92,8.700972080037227,3.0701278234985114
30.32,68.46,4.8,12.19,7.85,30.97,2.0,7.15,6.12,2.69,8.700972080037227,3.0701278234985114
35.6,76.5,3.07,10.28,7.15,33.42,1.96,6.91,5.35,1.63,8.700972080037227,3.0701278234985114
17.73,49.02,1.9,10.64,2.56,37.06,1.42,6.38,5.88,1.99,8.700972080037227,3.0701278234985114
17.5,28.45,3.32,6.65,6.06,13.26,1.93,10.54,4.78,0.0,8.700972080037227,3.0701278234985114
20.52,30.46,4.38,6.16,6.08,40.63,1.92,9.56,5.22,0.0,8.700972080037227,3.0701278234985114
15.34,24.82,4.92,8.23,7.3,19.31,1.97,9.58,4.0,0.0,8.700972080037227,3.0701278234985114
16.98,36.49,3.6,11.43,8.46,19.29,1.95,11.01,5.19,0.0,8.700972080037227,3.0701278234985114
25.9,40.09,7.81,14.16,10.14,21.31,1.87,9.07,4.52,0.0,8.700972080037227,3.0701278234985114
27.59,56.59,6.23,11.07,9.89,44.38,1.92,8.95,4.45,1.16,8.700972080037227,3.0701278234985114
33.54,79.84,10.64,4.44,10.8,24.75,1.51,8.64,4.74,2.14,8.700972080037227,3.0701278234985114
33.37,77.66,10.41,11.01,11.45,19.32,1.72,8.46,5.01,3.47,8.700972080037227,3.0701278234985114
37.4,78.65,6.86,8.67,12.03,28.76,2.0,8.09,3.94,0.8,8.700972080037227,3.0701278234985114
32.19,60.92,11.95,7.12,15.97,43.87,1.98,9.08,3.75,0.0,8.700972080037227,3.0701278234985114
15.64,40.1,7.09,5.24,10.44,23.64,1.95,9.55,5.29,0.0,8.700972080037227,3.0701278234985114
22.3,68.21,7.67,10.74,9.9,17.66,1.99,9.46,4.15,0.47,8.700972080037227,3.0701278234985114
34.26,78.19,8.39,11.38,12.63,14.62,2.04,10.41,4.84,1.37,8.700972080037227,3.0701278234985114
35.88,83.06,6.86,8.73,7.96,34.4,1.84,8.76,4.26,0.28,8.700972080037227,3.0701278234985114
23.5,52.79,4.05,9.36,4.6,56.25,1.5,8.21,5.41,0.0,8.700972080037227,3.0701278234985114
16.66,33.48,5.66,6.28,7.84,35.82,1.91,8.67,3.75,0.0,8.700972080037227,3.0701278234985114
15.27,30.81,7.74,5.87,9.85,17.85,2.01,9.07,3.71,0.0,8.700972080037227,3.0701278234985114
14.78,32.14,3.87,8.3,6.66,24.25,2.02,9.04,3.78,0.12,8.700972080037227,3.0701278234985114
16.93,27.1,12.88,13.28,13.6,42.83,1.9,9.56,5.1,0.0,8.700972080037227,3.0701278234985114
26.05,39.9,4.19,8.81,7.52,17.04,2.14,9.2,4.98,1.68,8.700972080037227,3.0701278234985114
32.16,96.99,6.9,8.45,10.88,13.64,2.17,9.12,4.86,1.27,8.700972080037227,3.0701278234985114
28.96,66.56,3.88,15.17,7.4,39.16,2.07,9.24,4.96,1.28,8.700972080037227,3.0701278234985114
27.41,74.47,2.14,10.3,7.09,55.34,2.03,9.1,5.22,0.0,8.700972080037227,3.0701278234985114
34.76,90.57,8.59,8.36,12.4,44.98,2.17,8.54,5.14,2.98,8.700972080037227,3.0701278234985114
30.55,61.86,8.17,7.86,9.76,48.7,2.06,8.36,5.55,0.0,8.700972080037227,3.0701278234985114
25.13,46.13,7.41,9.91,9.33,25.96,2.09,8.5,6.29,0.72,8.700972080037227,3.0701278234985114
25.41,45.92,2.74,8.59,6.44,32.57,1.68,8.64,4.26,0.0,8.700972080037227,3.0701278234985114
55.0,76.23,21.03,11.6,19.13,41.56,1.6,8.69,5.22,0.32,8.700972080037227,3.0701278234985114
28.89,57.42,5.87,10.42,9.17,34.73,2.02,9.01,4.42,1.2,8.700972080037227,3.0701278234985114
30.73,71.59,9.19,6.99,10.86,16.16,2.07,8.85,5.29,0.0,8.700972080037227,3.0701278234985114
39.96,86.42,7.7,6.33,8.98,38.89,1.62,8.96,6.63,2.7,8.700972080037227,3.0701278234985114
61.88,127.82,8.05,14.13,7.53,25.72,1.06,9.14,5.49,2.15,8.700972080037227,3.0701278234985114
53.11,115.38,7.74,6.34,11.96,12.14,2.12,9.07,6.24,0.12,8.700972080037227,3.0701278234985114
54.85,122.37,8.98,8.46,12.45,64.1,2.16,9.24,4.7,1.04,8.700972080037227,3.0701278234985114
32.62,65.15,9.41,9.1,11.34,28.3,1.81,8.39,4.62,0.37,8.700972080037227,3.0701278234985114
35.99,73.18,7.53,12.77,12.7,24.03,2.11,8.87,4.4,0.0,8.700972080037227,3.0701278234985114
41.21,79.3,11.56,6.08,11.98,18.82,1.72,8.76,3.94,0.0,8.700972080037227,3.0701278234985114
20.53,37.45,4.48,9.73,9.76,36.91,2.16,8.88,4.78,0.0,8.700972080037227,3.0701278234985114
31.58,74.28,9.36,8.53,15.98,78.49,2.23,8.76,4.27,0.0,8.700972080037227,3.0701278234985114
32.15,60.91,8.0,11.54,13.11,44.52,2.17,8.79,4.23,0.0,8.700972080037227,3.0701278234985114
24.43,38.28,2.87,8.4,6.55,58.88,2.03,7.41,4.64,0.0,8.700972080037227,3.0701278234985114
23.14,30.81,2.01,7.08,4.99,75.86,2.04,7.02,4.89,0.0,8.700972080037227,3.0701278234985114
34.74,89.89,7.28,11.56,13.25,76.68,2.15,7.22,4.68,0.0,8.700972080037227,3.0701278234985114
29.75,60.55,13.41,5.35,13.24,86.49,1.88,8.68,3.75,0.0,8.700972080037227,3.0701278234985114
84.24,175.43,13.08,10.87,19.33,92.17,2.31,9.14,4.24,0.0,8.700972080037227,3.0701278234985114
77.18,166.58,17.72,13.3,24.41,53.26,2.38,9.44,4.53,0.0,8.700972080037227,3.0701278234985114
83.03,175.1,13.46,6.59,14.74,16.78,2.13,9.85,5.57,0.0,8.700972080037227,3.0701278234985114
83.14,181.43,11.19,8.78,13.81,72.47,1.41,10.37,5.73,0.17,8.700972080037227,3.0701278234985114
81.1,177.97,16.43,14.19,22.13,63.28,0.52,10.27,5.33,0.56,8.700972080037227,3.0701278234985114
62.63,141.47,16.43,12.46,21.19,66.83,0.6,12.66,6.55,1.58,8.700972080037227,3.0701278234985114
38.64,109.84,12.82,11.79,21.22,95.05,0.63,13.9,5.57,0.0,8.700972080037227,3.0701278234985114
42.37,109.49,17.88,18.7,19.25,58.82,0.47,16.54,8.78,0.0,8.700972080037227,3.0701278234985114
60.96,144.97,17.5,11.75,22.71,95.68,0.62,16.66,5.66,0.0,8.700972080037227,3.0701278234985114
57.49,133.85,21.67,13.4,26.17,78.69,0.64,16.25,8.23,0.6,8.700972080037227,3.0701278234985114
57.19,135.99,20.18,16.54,28.46,70.67,0.7,16.39,10.83,0.9,8.700972080037227,3.0701278234985114
58.09,130.12,22.04,20.33,30.93,44.48,0.74,16.09,13.46,1.87,8.700972080037227,3.0701278234985114
51.52,115.04,19.48,15.26,27.08,83.14,0.78,14.74,6.49,0.56,8.700972080037227,3.0701278234985114
79.1,162.45,26.7,13.89,18.16,53.02,0.39,14.44,9.05,2.28,8.700972080037227,3.0701278234985114
76.72,171.91,19.21,18.41,16.67,48.33,0.49,13.49,5.87,0.0,8.700972080037227,3.0701278234985114
50.88,132.67,16.82,13.95,23.82,46.11,0.87,13.49,7.45,0.0,8.700972080037227,3.0701278234985114
57.47,136.14,11.81,11.63,19.06,31.81,0.88,13.21,4.79,0.0,8.700972080037227,3.0701278234985114
69.64,148.15,12.57,10.03,18.76,29.51,0.89,12.73,4.75,0.0,8.700972080037227,3.0701278234985114
88.71,182.05,13.3,12.97,19.85,25.03,0.92,12.72,5.0,0.0,8.700972080037227,3.0701278234985114
66.14,118.67,14.01,6.85,17.41,60.72,0.97,11.92,5.16,0.0,8.700972080037227,3.0701278234985114
88.94,193.69,19.14,9.81,20.74,88.0,0.81,11.97,5.02,0.0,8.700972080037227,3.0701278234985114
47.74,158.7,18.24,11.19,23.64,76.09,1.02,11.32,5.95,0.0,8.700972080037227,3.0701278234985114
70.08,136.96,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
63.24,136.41,16.09,14.98,15.21,102.21,0.65,9.94,5.09,0.0,8.700972080037227,3.0701278234985114
75.53,166.11,17.95,13.2,26.21,88.16,1.17,11.07,4.67,0.0,8.700972080037227,3.0701278234985114
64.22,129.06,17.08,14.92,25.29,74.24,1.13,11.69,5.21,83.81,8.700972080037227,3.0701278234985114
54.83,120.83,17.42,15.09,29.92,36.29,0.85,12.63,8.04,299.61,8.700972080037227,3.0701278234985114
62.64,137.13,17.11,22.34,29.82,57.61,0.77,12.14,6.07,43.22,8.700972080037227,3.0701278234985114
64.84,137.89,18.03,19.15,32.09,52.69,0.81,12.04,7.32,0.0,8.700972080037227,3.0701278234985114
68.89,138.53,28.56,9.13,15.28,34.63,0.41,10.7,3.58,0.0,8.700972080037227,3.0701278234985114
75.5,156.39,19.83,25.04,17.9,82.98,0.44,11.26,10.06,58.98,8.700972080037227,3.0701278234985114
82.35,173.7,29.29,21.61,40.7,61.29,0.91,11.96,5.07,0.0,8.700972080037227,3.0701278234985114
65.57,137.46,26.63,15.87,39.15,79.46,0.63,12.09,6.49,129.35,8.700972080037227,3.0701278234985114
61.59,126.98,25.94,15.01,24.78,44.01,0.4,11.53,8.49,0.0,8.700972080037227,3.0701278234985114
50.72,96.88,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
43.22,88.08,17.83,22.37,27.57,55.66,0.6,11.58,7.36,279.17,8.700972080037227,3.0701278234985114
64.93,140.68,25.56,17.85,36.32,82.58,0.94,5.98,28.69,238.14,8.700972080037227,3.0701278234985114
55.2,118.5,27.17,23.61,35.4,57.47,0.82,5.22,35.47,24.46,8.700972080037227,3.0701278234985114
48.17,104.52,22.82,20.22,33.66,63.05,0.87,5.58,26.37,147.07,8.700972080037227,3.0701278234985114
90.37,184.5,26.75,20.31,42.7,57.85,1.07,7.26,24.75,99.43,8.700972080037227,3.0701278234985114
64.98,105.72,18.88,11.35,26.24,62.38,0.82,4.65,32.82,219.48,8.700972080037227,3.0701278234985114
82.67,157.49,29.81,26.01,43.18,58.43,0.82,3.73,25.93,0.0,8.700972080037227,3.0701278234985114
66.67,133.61,24.67,21.09,38.42,37.18,0.97,4.36,27.86,0.0,8.700972080037227,3.0701278234985114
63.03,129.29,22.53,24.51,35.47,60.47,1.1,3.13,33.37,0.0,8.700972080037227,3.0701278234985114
42.75,81.36,17.53,18.45,27.64,54.21,1.19,2.86,40.09,0.0,8.700972080037227,3.0701278234985114
67.62,129.98,32.76,9.65,41.22,67.9,1.45,3.08,25.55,0.0,8.700972080037227,3.0701278234985114
49.74,108.41,26.25,15.99,34.79,70.72,1.45,3.32,26.9,0.0,8.700972080037227,3.0701278234985114
68.28,140.98,29.12,21.59,43.48,59.3,1.48,4.94,23.88,0.0,8.700972080037227,3.0701278234985114
69.26,116.9,24.77,16.87,35.38,54.19,1.54,4.34,28.24,0.0,8.700972080037227,3.0701278234985114
76.66,108.79,22.1,10.8,29.92,40.28,1.52,4.14,24.27,0.0,8.700972080037227,3.0701278234985114
56.23,91.1,26.82,15.1,26.53,42.93,1.14,4.19,17.32,0.0,8.700972080037227,3.0701278234985114
83.82,184.33,26.56,15.4,36.36,62.42,0.85,6.23,27.36,1.68,8.700972080037227,3.0701278234985114
69.42,125.86,15.35,22.11,27.38,89.04,0.87,4.62,37.69,1.1,8.700972080037227,3.0701278234985114
83.39,158.93,28.64,31.01,37.68,82.8,0.87,5.69,24.53,0.32,8.700972080037227,3.0701278234985114
68.34,133.71,27.57,17.51,22.37,83.67,0.54,4.56,29.78,0.0,8.700972080037227,3.0701278234985114
61.65,134.25,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
60.24,126.56,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
70.6,145.59,22.81,22.61,17.64,43.44,0.39,4.98,41.49,0.0,8.700972080037227,3.0701278234985114
74.93,153.51,25.59,21.22,38.89,47.77,0.88,5.54,27.18,0.0,8.700972080037227,3.0701278234985114
78.91,143.98,25.39,13.72,36.33,42.98,0.89,4.77,26.71,0.89,8.700972080037227,3.0701278234985114
59.9,127.63,21.35,12.47,28.37,47.55,0.87,5.34,31.09,1.91,8.700972080037227,3.0701278234985114
55.53,114.45,12.49,21.69,23.91,43.41,0.89,4.05,34.77,1.17,8.700972080037227,3.0701278234985114
54.18,127.55,16.08,16.45,26.96,46.7,0.85,4.43,34.02,0.0,8.700972080037227,3.0701278234985114
52.62,99.77,10.55,20.67,21.78,62.71,0.89,3.77,43.07,0.0,8.700972080037227,3.0701278234985114
69.43,139.05,14.25,24.04,30.81,54.56,0.88,8.79,19.51,2.63,8.700972080037227,3.0701278234985114
65.97,117.63,12.51,17.13,21.63,65.64,0.84,8.81,24.26,0.51,8.700972080037227,3.0701278234985114
71.77,144.14,20.12,12.53,30.85,70.44,0.5,6.7,18.56,0.97,8.700972080037227,3.0701278234985114
52.91,106.4,13.49,15.17,23.33,58.31,0.01,4.45,23.6,0.65,8.700972080037227,3.0701278234985114
64.57,148.99,16.9,19.61,30.05,53.95,0.02,5.27,36.5,0.19,8.700972080037227,3.0701278234985114
84.2,187.19,19.24,19.31,35.49,84.27,0.04,5.21,40.03,0.0,8.700972080037227,3.0701278234985114
79.59,173.45,21.53,28.99,34.85,78.86,0.04,6.12,35.88,0.91,8.700972080037227,3.0701278234985114
78.7,184.84,21.65,27.35,40.68,52.49,0.05,6.66,32.06,3.52,8.700972080037227,3.0701278234985114
81.63,194.14,25.73,19.21,39.88,68.98,0.03,5.62,29.38,1.68,8.700972080037227,3.0701278234985114
69.93,153.82,18.85,26.35,32.78,72.85,0.01,4.27,35.56,3.78,8.700972080037227,3.0701278234985114
53.86,117.98,13.39,22.37,24.22,56.52,0.01,3.73,40.05,1.66,8.700972080037227,3.0701278234985114
62.05,144.59,14.81,23.73,27.39,72.84,0.02,4.49,34.47,0.85,8.700972080037227,3.0701278234985114
66.86,156.78,22.58,22.93,37.21,117.44,0.02,5.32,35.68,1.53,8.700972080037227,3.0701278234985114
79.45,184.8,18.97,28.87,42.25,80.09,0.04,11.05,29.0,1.08,8.700972080037227,3.0701278234985114
82.41,185.18,20.05,23.77,38.65,95.52,0.04,9.58,30.76,2.61,8.700972080037227,3.0701278234985114
70.64,152.08,18.54,20.87,33.35,50.76,0.05,5.77,34.49,0.89,8.700972080037227,3.0701278234985114
91.15,180.05,15.6,23.05,32.29,95.81,0.05,7.63,37.78,0.0,8.700972080037227,3.0701278234985114
55.53,91.46,10.38,19.35,18.99,75.76,0.03,2.69,37.23,0.55,8.700972080037227,3.0701278234985114
84.52,144.52,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,0.0,8.700972080037227,3.0701278234985114
74.94,100.99,6.7,20.74,7.82,78.26,0.03,8.69,52.39,0.0,8.700972080037227,3.0701278234985114
64.95,178.22,23.51,3.13,26.47,14.11,0.3,3.84,51.13,0.56,8.700972080037227,3.0701278234985114
57.92,132.86,25.4,4.77,29.44,16.6,0.3,4.08,45.05,0.45,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
72.91,192.52,20.75,4.66,23.33,12.56,0.3,4.25,50.83,0.25,8.700972080037227,3.0701278234985114
66.01,149.11,18.32,2.92,20.43,12.7,0.3,3.99,59.13,0.24,8.700972080037227,3.0701278234985114
83.66,202.56,40.59,3.5,43.41,13.55,0.3,5.02,57.24,0.2,8.700972080037227,3.0701278234985114
52.6,123.23,17.574729662029362,28.560659061126955,32.30912333307031,58.05,0.29,4.03,64.35,0.12,8.700972080037227,3.0701278234985114
52.58,128.05,17.574729662029362,28.560659061126955,32.30912333307031,58.31,0.29,3.65,55.02,0.13,8.700972080037227,3.0701278234985114
49.81,118.62,17.574729662029362,28.560659061126955,32.30912333307031,58.66,0.28,4.26,65.48,0.11,8.700972080037227,3.0701278234985114
65.44,164.64,17.574729662029362,28.560659061126955,32.30912333307031,58.15,0.28,4.92,60.83,0.13,8.700972080037227,3.0701278234985114
59.92,163.12,17.574729662029362,28.560659061126955,32.30912333307031,53.85,0.28,4.65,73.85,0.12,8.700972080037227,3.0701278234985114
74.14,202.5,17.574729662029362,28.560659061126955,32.30912333307031,56.37,0.29,4.14,53.76,0.24,8.700972080037227,3.0701278234985114
71.91,187.2,17.574729662029362,28.560659061126955,32.30912333307031,62.53,0.3,3.8,63.94,0.22,8.700972080037227,3.0701278234985114
64.28,162.17,17.574729662029362,28.560659061126955,32.30912333307031,61.98,0.31,4.28,72.79,0.21,8.700972080037227,3.0701278234985114
56.63,106.43,17.574729662029362,28.560659061126955,32.30912333307031,60.19,0.3,4.29,97.06,0.07,8.700972080037227,3.0701278234985114
92.54,242.21,17.574729662029362,28.560659061126955,32.30912333307031,60.71,0.3,4.3,46.65,0.23,8.700972080037227,3.0701278234985114
76.67,198.38,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.35,5.13,34.49143047551845,0.14,8.700972080037227,3.0701278234985114
89.36,218.21,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.35,4.94,34.49143047551845,0.13,8.700972080037227,3.0701278234985114
61.41,142.43,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.36,4.4,34.49143047551845,0.06,8.700972080037227,3.0701278234985114
98.12,220.98,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.38,4.32,34.49143047551845,0.15,8.700972080037227,3.0701278234985114
55.82,121.54,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.38,5.29,34.49143047551845,0.05,8.700972080037227,3.0701278234985114
84.94,180.11,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.39,4.52,34.49143047551845,0.12,8.700972080037227,3.0701278234985114
33.32,75.64,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.39,4.31,34.49143047551845,0.07,8.700972080037227,3.0701278234985114
59.5,219.38,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.31,5.55,34.49143047551845,0.04,8.700972080037227,3.0701278234985114
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
75.61,139.65,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.46,14.53197725590996,91.52,0.03,8.700972080037227,3.0701278234985114
31.59,106.58,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.39,14.53197725590996,56.28,0.05,8.700972080037227,3.0701278234985114
46.37,91.62,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.38,14.53197725590996,73.76,0.06,8.700972080037227,3.0701278234985114
42.05,87.03,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.38,14.53197725590996,79.3,0.08,8.700972080037227,3.0701278234985114
25.98,66.02,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.38,14.53197725590996,77.06,0.03,8.700972080037227,3.0701278234985114
39.19,112.34,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.38,14.53197725590996,74.48,0.02,8.700972080037227,3.0701278234985114
44.57,102.28,17.574729662029362,28.560659061126955,0.0,23.48347601937197,0.38,14.53197725590996,51.06,0.03,8.700972080037227,3.0701278234985114
70.23,120.96,390.68,28.560659061126955,378.24,50.14,0.42,14.53197725590996,85.82,0.05,8.700972080037227,3.0701278234985114
50.05,115.09,17.574729662029362,28.560659061126955,32.30912333307031,50.03,0.37,14.53197725590996,74.57,0.05,8.700972080037227,3.0701278234985114
